Date,High,Low,Open,Close,Volume,Adj Close
2019-09-16,38.15999984741211,36.970001220703125,37.970001220703125,37.209999084472656,15650300.0,36.371337890625
2019-09-17,38.41999816894531,36.849998474121094,37.20000076293945,38.290000915527344,11349200.0,37.426998138427734
2019-09-18,38.349998474121094,37.91999816894531,38.150001525878906,38.18000030517578,5949800.0,37.31947708129883
2019-09-19,38.349998474121094,37.7400016784668,38.25,37.779998779296875,4924600.0,36.928489685058594
2019-09-20,38.06999969482422,37.290000915527344,38.060001373291016,37.369998931884766,18762200.0,36.527732849121094
2019-09-23,37.43000030517578,36.56999969482422,36.790000915527344,37.2400016784668,7044100.0,36.400665283203125
2019-09-24,37.4900016784668,36.54999923706055,37.34000015258789,36.77000045776367,6965500.0,35.941253662109375
2019-09-25,37.25,36.439998626708984,36.7599983215332,37.11000061035156,8414900.0,36.27359390258789
2019-09-26,37.88999938964844,37.16999816894531,37.36000061035156,37.61000061035156,8301200.0,36.762325286865234
2019-09-27,37.970001220703125,36.970001220703125,37.84000015258789,37.41999816894531,6879500.0,36.57660675048828
2019-09-30,37.58000183105469,37.0099983215332,37.529998779296875,37.47999954223633,7477000.0,36.63525390625
2019-10-01,37.47999954223633,36.029998779296875,37.470001220703125,36.11000061035156,9991600.0,35.2961311340332
2019-10-02,35.77000045776367,34.40999984741211,35.77000045776367,34.68000030517578,12940100.0,33.89836120605469
2019-10-03,34.9900016784668,34.15999984741211,34.5099983215332,34.97999954223633,12044600.0,34.19160079956055
2019-10-04,35.189998626708984,34.58000183105469,35.0,34.90999984741211,7037700.0,34.12317657470703
2019-10-07,35.11000061035156,34.29999923706055,34.599998474121094,34.75,6640500.0,33.9667854309082
2019-10-08,34.470001220703125,33.709999084472656,34.310001373291016,33.880001068115234,10686900.0,33.11639404296875
2019-10-09,34.34000015258789,33.790000915527344,33.97999954223633,34.13999938964844,6329300.0,33.37052917480469
2019-10-10,35.29999923706055,34.209999084472656,34.45000076293945,34.65999984741211,10914900.0,33.87881088256836
2019-10-11,36.0,35.209999084472656,35.220001220703125,35.56999969482422,12177900.0,34.7682991027832
2019-10-14,35.560001373291016,35.27000045776367,35.38999938964844,35.5,5630700.0,34.69987869262695
2019-10-15,36.560001373291016,35.16999816894531,35.470001220703125,36.2599983215332,10249400.0,35.4427490234375
2019-10-16,37.220001220703125,36.45000076293945,36.4900016784668,36.650001525878906,13294400.0,35.8239631652832
2019-10-17,36.81999969482422,35.869998931884766,36.810001373291016,36.189998626708984,8122200.0,35.374324798583984
2019-10-18,36.369998931884766,36.0099983215332,36.09000015258789,36.16999816894531,6858800.0,35.35477828979492
2019-10-21,36.720001220703125,35.630001068115234,36.439998626708984,35.93000030517578,7039300.0,35.12018966674805
2019-10-22,36.58000183105469,35.560001373291016,35.77000045776367,36.310001373291016,6730400.0,35.49162292480469
2019-10-23,36.63999938964844,35.83000183105469,36.25,36.61000061035156,6413900.0,35.78486633300781
2019-10-24,36.77000045776367,35.7400016784668,36.619998931884766,35.81999969482422,6718800.0,35.01266860961914
2019-10-25,36.81999969482422,35.7599983215332,35.779998779296875,36.7400016784668,8735600.0,35.91193389892578
2019-10-28,37.29999923706055,36.4900016784668,37.209999084472656,36.63999938964844,10645500.0,35.814186096191406
2019-10-29,38.70000076293945,37.599998474121094,37.599998474121094,38.209999084472656,18562500.0,37.34879684448242
2019-10-30,38.2599983215332,37.41999816894531,38.2599983215332,37.90999984741211,7393200.0,37.05556106567383
2019-10-31,37.90999984741211,36.86000061035156,37.619998931884766,37.15999984741211,7652700.0,36.32246398925781
2019-11-01,38.06999969482422,37.209999084472656,37.209999084472656,37.970001220703125,7925300.0,37.11420822143555
2019-11-04,38.4900016784668,38.220001220703125,38.349998474121094,38.38999938964844,7782300.0,37.52474594116211
2019-11-05,38.88999938964844,38.209999084472656,38.61000061035156,38.22999954223633,7317800.0,37.368350982666016
2019-11-06,38.47999954223633,37.7599983215332,38.369998931884766,38.41999816894531,7280900.0,37.5540657043457
2019-11-07,38.900001525878906,38.459999084472656,38.599998474121094,38.4900016784668,8070100.0,37.62248992919922
2019-11-08,38.66999816894531,37.81999969482422,38.41999816894531,38.66999816894531,5913000.0,37.798431396484375
2019-11-11,38.79999923706055,38.380001068115234,38.599998474121094,38.720001220703125,3907400.0,37.84730529785156
2019-11-12,38.959999084472656,38.36000061035156,38.7400016784668,38.59000015258789,12687200.0,37.72023391723633
2019-11-13,38.400001525878906,37.09000015258789,38.400001525878906,37.189998626708984,12447200.0,36.35179138183594
2019-11-14,37.45000076293945,36.689998626708984,37.099998474121094,36.79999923706055,13019300.0,35.9705810546875
2019-11-15,37.11000061035156,36.72999954223633,37.0,36.88999938964844,12358900.0,36.05854797363281
2019-11-18,36.83000183105469,36.38999938964844,36.68000030517578,36.619998931884766,9766600.0,35.79463577270508
2019-11-19,36.70000076293945,36.0099983215332,36.66999816894531,36.380001068115234,10534600.0,35.56005096435547
2019-11-20,36.2599983215332,35.18000030517578,36.209999084472656,35.279998779296875,14056200.0,34.48483657836914
2019-11-21,35.58000183105469,34.59000015258789,35.529998779296875,34.66999816894531,14379800.0,33.888587951660156
2019-11-22,35.5,34.93000030517578,35.27000045776367,35.33000183105469,13566900.0,34.533714294433594
2019-11-25,35.88999938964844,35.349998474121094,35.45000076293945,35.810001373291016,12208000.0,35.00289535522461
2019-11-26,35.93000030517578,35.5099983215332,35.70000076293945,35.90999984741211,8245900.0,35.10063934326172
2019-11-27,36.27000045776367,35.849998474121094,36.0099983215332,36.13999938964844,5838700.0,35.32545471191406
2019-11-29,36.130001068115234,35.849998474121094,36.04999923706055,36.0,3927000.0,35.1886100769043
2019-12-02,36.36000061035156,35.84000015258789,36.0099983215332,35.880001068115234,6782000.0,35.07131576538086
2019-12-03,35.619998931884766,34.959999084472656,35.470001220703125,35.529998779296875,8211000.0,34.72920227050781
2019-12-04,36.04999923706055,35.68000030517578,35.7400016784668,35.79999923706055,8962100.0,34.99311447143555
2019-12-05,35.650001525878906,35.220001220703125,35.599998474121094,35.310001373291016,6892800.0,34.88444519042969
2019-12-06,35.7599983215332,35.45000076293945,35.63999938964844,35.540000915527344,8404200.0,35.111671447753906
2019-12-09,35.59000015258789,35.349998474121094,35.45000076293945,35.380001068115234,6922700.0,34.9536018371582
2019-12-10,35.380001068115234,34.959999084472656,35.349998474121094,35.11000061035156,7594600.0,34.68685531616211
2019-12-11,35.40999984741211,35.099998474121094,35.130001068115234,35.2400016784668,7754200.0,34.81528854370117
2019-12-12,36.290000915527344,35.2400016784668,35.34000015258789,36.099998474121094,11352800.0,35.664920806884766
2019-12-13,36.34000015258789,35.61000061035156,36.15999984741211,35.650001525878906,8276000.0,35.2203483581543
2019-12-16,36.2400016784668,35.650001525878906,35.81999969482422,36.11000061035156,11233700.0,35.6748046875
2019-12-17,36.38999938964844,36.11000061035156,36.20000076293945,36.310001373291016,8869800.0,35.87239456176758
2019-12-18,37.43000030517578,36.33000183105469,36.34000015258789,37.310001373291016,12651000.0,36.8603401184082
2019-12-19,37.36000061035156,36.84000015258789,37.310001373291016,37.2599983215332,10774000.0,36.81093978881836
2019-12-20,37.619998931884766,37.189998626708984,37.540000915527344,37.25,13976100.0,36.801063537597656
2019-12-23,37.40999984741211,36.630001068115234,37.38999938964844,36.77000045776367,8754500.0,36.326847076416016
2019-12-24,36.7400016784668,36.5,36.72999954223633,36.58000183105469,2924200.0,36.13914108276367
2019-12-26,36.599998474121094,36.33000183105469,36.59000015258789,36.47999954223633,5439700.0,36.04034423828125
2019-12-27,36.709999084472656,36.43000030517578,36.560001373291016,36.560001373291016,5753500.0,36.119380950927734
2019-12-30,36.63999938964844,36.20000076293945,36.5,36.439998626708984,5353900.0,36.000823974609375
2019-12-31,36.7400016784668,36.31999969482422,36.369998931884766,36.599998474121094,5160200.0,36.15889358520508
2020-01-02,37.380001068115234,36.54999923706055,37.0,37.380001068115234,7454400.0,36.92949676513672
2020-01-03,36.91999816894531,36.11000061035156,36.72999954223633,36.31999969482422,9173000.0,35.88227081298828
2020-01-06,36.18000030517578,35.79999923706055,35.95000076293945,35.84000015258789,8408200.0,35.408058166503906
2020-01-07,35.84000015258789,34.7400016784668,35.75,35.150001525878906,17556800.0,34.726375579833984
2020-01-08,35.20000076293945,34.40999984741211,35.040000915527344,34.650001525878906,13229400.0,34.232398986816406
2020-01-09,35.099998474121094,34.529998779296875,34.9900016784668,35.08000183105469,9610400.0,34.65721893310547
2020-01-10,36.45000076293945,34.5099983215332,35.150001525878906,34.650001525878906,9644900.0,34.232398986816406
2020-01-13,35.0,34.4900016784668,34.689998626708984,34.97999954223633,7465700.0,34.55842208862305
2020-01-14,35.349998474121094,34.959999084472656,35.0,35.150001525878906,6827100.0,34.726375579833984
2020-01-15,35.31999969482422,34.88999938964844,35.0,35.150001525878906,7173900.0,34.726375579833984
2020-01-16,35.58000183105469,35.150001525878906,35.209999084472656,35.54999923706055,7280800.0,35.121551513671875
2020-01-17,35.72999954223633,35.40999984741211,35.56999969482422,35.599998474121094,9871700.0,35.17094802856445
2020-01-21,35.54999923706055,34.959999084472656,35.36000061035156,34.9900016784668,11550500.0,34.568302154541016
2020-01-22,35.349998474121094,34.86000061035156,35.130001068115234,34.90999984741211,7358400.0,34.48926544189453
2020-01-23,34.9900016784668,34.0099983215332,34.77000045776367,34.880001068115234,8595200.0,34.45962905883789
2020-01-24,34.9900016784668,34.0099983215332,34.900001525878906,34.310001373291016,9386600.0,33.8964958190918
2020-01-27,33.7599983215332,33.16999816894531,33.630001068115234,33.40999984741211,10359100.0,33.00734329223633
2020-01-28,33.86000061035156,33.34000015258789,33.56999969482422,33.63999938964844,8871000.0,33.23456954956055
2020-01-29,34.040000915527344,33.59000015258789,33.79999923706055,33.599998474121094,6977700.0,33.19505310058594
2020-01-30,33.45000076293945,32.970001220703125,33.400001525878906,33.33000183105469,11533000.0,32.92831039428711
2020-01-31,33.4900016784668,33.13999938964844,33.25,33.38999938964844,18631400.0,32.98758316040039
2020-02-03,34.34000015258789,33.52000045776367,33.560001373291016,33.720001220703125,17934700.0,33.31360626220703
2020-02-04,34.81999969482422,34.20000076293945,34.349998474121094,34.369998931884766,14346300.0,33.955772399902344
2020-02-05,35.45000076293945,34.189998626708984,34.900001525878906,35.029998779296875,19050400.0,34.607818603515625
2020-02-06,35.099998474121094,34.25,35.04999923706055,34.33000183105469,11866300.0,33.916255950927734
2020-02-07,34.15999984741211,33.41999816894531,34.08000183105469,33.630001068115234,14437100.0,33.224693298339844
2020-02-10,34.29999923706055,33.66999816894531,33.9900016784668,34.25,12260600.0,33.83721923828125
2020-02-11,35.2599983215332,34.06999969482422,34.34000015258789,35.0099983215332,12718600.0,34.58805847167969
2020-02-12,35.790000915527344,35.130001068115234,35.33000183105469,35.4900016784668,12076300.0,35.06227493286133
2020-02-13,35.529998779296875,35.15999984741211,35.209999084472656,35.290000915527344,7578400.0,34.86468505859375
2020-02-14,35.38999938964844,34.41999816894531,35.29999923706055,34.7599983215332,8946000.0,34.34107208251953
2020-02-18,34.7400016784668,33.959999084472656,34.25,34.40999984741211,10531000.0,33.99528884887695
2020-02-19,35.099998474121094,34.52000045776367,34.529998779296875,34.91999816894531,9079500.0,34.499141693115234
2020-02-20,35.400001525878906,34.59000015258789,34.65999984741211,35.290000915527344,7817900.0,34.86468505859375
2020-02-21,35.08000183105469,34.40999984741211,34.9900016784668,34.650001525878906,8431500.0,34.232398986816406
2020-02-24,33.75,32.790000915527344,33.63999938964844,33.09000015258789,14743100.0,32.691200256347656
2020-02-25,33.279998779296875,31.399999618530273,33.25,31.75,14621900.0,31.36734962463379
2020-02-26,32.61000061035156,31.889999389648438,32.099998474121094,32.0,14421900.0,31.614336013793945
2020-02-27,31.920000076293945,30.549999237060547,31.299999237060547,30.709999084472656,14940400.0,30.339881896972656
2020-02-28,30.5,29.329999923706055,29.780000686645508,30.5,20827000.0,30.132413864135742
2020-03-02,31.450000762939453,29.739999771118164,30.520000457763672,31.420000076293945,14994600.0,31.04132652282715
2020-03-03,32.29999923706055,30.260000228881836,31.5,30.520000457763672,15816200.0,30.15217399597168
2020-03-04,31.56999969482422,30.360000610351562,31.0,31.530000686645508,16227800.0,31.150001525878906
2020-03-05,30.770000457763672,30.010000228881836,30.540000915527344,30.100000381469727,17921300.0,30.100000381469727
2020-03-06,29.540000915527344,28.450000762939453,29.209999084472656,28.690000534057617,20009500.0,28.690000534057617
2020-03-09,26.1200008392334,24.149999618530273,26.0,24.690000534057617,28350600.0,24.690000534057617
2020-03-10,27.139999389648438,24.59000015258789,25.979999542236328,27.1200008392334,18287700.0,27.1200008392334
2020-03-11,26.6200008392334,25.760000228881836,26.0,26.0,21309700.0,26.0
2020-03-12,24.350000381469727,22.5,23.600000381469727,23.040000915527344,20344500.0,23.040000915527344
2020-03-13,25.329999923706055,22.899999618530273,24.600000381469727,24.709999084472656,17909800.0,24.709999084472656
2020-03-16,22.40999984741211,21.0,21.510000228881836,21.0,18056800.0,21.0
2020-03-17,21.579999923706055,19.5,21.309999465942383,20.31999969482422,23544400.0,20.31999969482422
2020-03-18,19.049999237060547,14.329999923706055,18.829999923706055,16.799999237060547,39591100.0,16.799999237060547
2020-03-19,18.989999771118164,15.0,16.34000015258789,17.709999084472656,34361800.0,17.709999084472656
2020-03-20,18.959999084472656,17.68000030517578,18.420000076293945,18.139999389648438,35702000.0,18.139999389648438
2020-03-23,18.559999465942383,17.229999542236328,18.010000228881836,17.600000381469727,25419700.0,17.600000381469727
2020-03-24,21.670000076293945,18.600000381469727,19.31999969482422,21.110000610351562,24082900.0,21.110000610351562
2020-03-25,23.149999618530273,21.0,23.0,21.489999771118164,27617200.0,21.489999771118164
2020-03-26,22.969999313354492,21.059999465942383,21.639999389648438,22.559999465942383,16959000.0,22.559999465942383
2020-03-27,21.959999084472656,20.739999771118164,21.3700008392334,21.3799991607666,18349700.0,21.3799991607666
2020-03-30,22.479999542236328,20.6299991607666,22.309999465942383,21.31999969482422,18477800.0,21.31999969482422
2020-03-31,22.209999084472656,20.549999237060547,20.969999313354492,20.780000686645508,20303000.0,20.780000686645508
2020-04-01,20.170000076293945,18.989999771118164,19.5,19.260000228881836,17467100.0,19.260000228881836
2020-04-02,19.690000534057617,17.790000915527344,19.100000381469727,18.190000534057617,17920600.0,18.190000534057617
2020-04-03,18.780000686645508,17.850000381469727,18.399999618530273,18.040000915527344,13835500.0,18.040000915527344
2020-04-06,19.760000228881836,18.549999237060547,19.100000381469727,19.549999237060547,22442100.0,19.549999237060547
2020-04-07,22.209999084472656,20.709999084472656,21.270000457763672,21.299999237060547,30405600.0,21.299999237060547
2020-04-08,23.600000381469727,21.469999313354492,21.739999771118164,23.1299991607666,23774400.0,23.1299991607666
2020-04-09,24.989999771118164,23.579999923706055,24.15999984741211,24.059999465942383,22490500.0,24.059999465942383
2020-04-13,24.100000381469727,22.719999313354492,24.040000915527344,23.010000228881836,14802600.0,23.010000228881836
2020-04-14,23.770000457763672,22.670000076293945,23.600000381469727,22.979999542236328,12654700.0,22.979999542236328
2020-04-15,22.270000457763672,21.469999313354492,21.920000076293945,21.65999984741211,12760900.0,21.65999984741211
2020-04-16,21.649999618530273,20.559999465942383,21.639999389648438,20.8700008392334,11501700.0,20.8700008392334
2020-04-17,22.540000915527344,21.829999923706055,21.920000076293945,22.479999542236328,17166300.0,22.479999542236328
2020-04-20,22.639999389648438,21.440000534057617,21.719999313354492,22.3799991607666,15912400.0,22.3799991607666
2020-04-21,21.889999389648438,20.979999542236328,21.270000457763672,21.239999771118164,13507300.0,21.239999771118164
2020-04-22,21.780000686645508,21.06999969482422,21.649999618530273,21.299999237060547,9547300.0,21.299999237060547
2020-04-23,22.059999465942383,21.450000762939453,21.549999237060547,21.520000457763672,10673000.0,21.520000457763672
2020-04-24,22.239999771118164,21.540000915527344,21.709999084472656,21.950000762939453,11990500.0,21.950000762939453
2020-04-27,22.56999969482422,21.139999389648438,21.520000457763672,22.450000762939453,20240600.0,22.450000762939453
2020-04-28,23.399999618530273,22.100000381469727,23.18000030517578,22.18000030517578,22085500.0,22.18000030517578
2020-04-29,24.56999969482422,22.68000030517578,22.75,23.780000686645508,23541000.0,23.780000686645508
2020-04-30,23.440000534057617,22.25,23.440000534057617,22.290000915527344,15272400.0,22.290000915527344
2020-05-01,21.760000228881836,20.799999237060547,21.649999618530273,20.899999618530273,17874500.0,20.899999618530273
2020-05-04,20.8799991607666,20.1200008392334,20.450000762939453,20.75,16188800.0,20.75
2020-05-05,21.969999313354492,21.1200008392334,21.25,21.260000228881836,17802300.0,21.260000228881836
2020-05-06,23.649999618530273,21.829999923706055,23.049999237060547,21.889999389648438,34430500.0,21.889999389648438
2020-05-07,22.979999542236328,22.030000686645508,22.18000030517578,22.440000534057617,16977100.0,22.440000534057617
2020-05-08,24.0,23.049999237060547,23.06999969482422,23.93000030517578,16554500.0,23.93000030517578
2020-05-11,23.389999389648438,22.59000015258789,23.25,22.799999237060547,16754000.0,22.799999237060547
2020-05-12,23.270000457763672,22.549999237060547,22.989999771118164,22.559999465942383,12182900.0,22.559999465942383
2020-05-13,22.450000762939453,21.1299991607666,22.440000534057617,21.459999084472656,16832600.0,21.459999084472656
2020-05-14,22.34000015258789,20.489999771118164,20.65999984741211,22.309999465942383,15629100.0,22.309999465942383
2020-05-15,22.68000030517578,21.829999923706055,21.969999313354492,22.6299991607666,14221300.0,22.6299991607666
2020-05-18,25.209999084472656,24.0,24.0,24.809999465942383,23277000.0,24.809999465942383
2020-05-19,25.700000762939453,24.290000915527344,24.75,24.690000534057617,18484600.0,24.690000534057617
2020-05-20,25.889999389648438,25.219999313354492,25.309999465942383,25.479999542236328,14056800.0,25.479999542236328
2020-05-21,26.020000457763672,25.209999084472656,25.290000915527344,25.799999237060547,14320700.0,25.799999237060547
2020-05-22,26.229999542236328,25.219999313354492,25.989999771118164,25.979999542236328,14317400.0,25.979999542236328
2020-05-26,27.889999389648438,27.25,27.81999969482422,27.399999618530273,18870500.0,27.399999618530273
2020-05-27,28.829999923706055,26.90999984741211,28.530000686645508,27.790000915527344,15030700.0,27.790000915527344
2020-05-28,27.940000534057617,26.600000381469727,27.860000610351562,26.68000030517578,11641000.0,26.68000030517578
2020-05-29,26.56999969482422,25.690000534057617,26.350000381469727,25.8799991607666,22203900.0,25.8799991607666
2020-06-01,27.219999313354492,25.90999984741211,25.989999771118164,26.940000534057617,10452800.0,26.940000534057617
2020-06-02,27.6200008392334,26.950000762939453,27.31999969482422,27.40999984741211,10953800.0,27.40999984741211
2020-06-03,29.1299991607666,28.25,28.420000076293945,29.06999969482422,16860900.0,29.06999969482422
2020-06-04,29.440000534057617,28.520000457763672,28.860000610351562,29.15999984741211,16328800.0,29.15999984741211
2020-06-05,31.149999618530273,29.809999465942383,31.0,30.610000610351562,29418600.0,30.610000610351562
2020-06-08,31.65999984741211,30.600000381469727,31.219999313354492,30.68000030517578,15234200.0,30.68000030517578
2020-06-09,30.219999313354492,28.709999084472656,29.399999618530273,29.860000610351562,16945500.0,29.860000610351562
2020-06-10,29.84000015258789,28.420000076293945,29.799999237060547,28.75,15648000.0,28.75
2020-06-11,27.799999237060547,26.290000915527344,26.6200008392334,26.5,19121900.0,26.5
2020-06-12,28.959999084472656,27.06999969482422,28.719999313354492,27.959999084472656,21587200.0,27.959999084472656
2020-06-15,28.100000381469727,26.56999969482422,26.610000610351562,27.770000457763672,15321200.0,27.770000457763672
2020-06-16,29.18000030517578,27.479999542236328,29.110000610351562,27.780000686645508,17466100.0,27.780000686645508
2020-06-17,28.049999237060547,27.1299991607666,27.780000686645508,27.15999984741211,11123800.0,27.15999984741211
2020-06-18,27.549999237060547,26.709999084472656,26.899999618530273,27.09000015258789,11086400.0,27.09000015258789
2020-06-19,27.829999923706055,26.329999923706055,27.739999771118164,26.59000015258789,27880400.0,26.59000015258789
2020-06-22,26.639999389648438,25.850000381469727,26.600000381469727,26.3700008392334,13079500.0,26.3700008392334
2020-06-23,26.850000381469727,26.229999542236328,26.75,26.25,12455400.0,26.25
2020-06-24,25.979999542236328,25.010000228881836,25.850000381469727,25.280000686645508,14887800.0,25.280000686645508
2020-06-25,25.290000915527344,24.540000915527344,25.0,25.229999542236328,14328300.0,25.229999542236328
2020-06-26,25.110000610351562,24.25,25.0,24.459999084472656,16476800.0,24.459999084472656
2020-06-29,25.350000381469727,24.479999542236328,24.709999084472656,25.299999237060547,10011700.0,25.299999237060547
2020-06-30,25.600000381469727,24.739999771118164,25.09000015258789,25.299999237060547,14322000.0,25.299999237060547
2020-07-01,25.940000534057617,24.93000030517578,25.299999237060547,24.959999084472656,11963000.0,24.959999084472656
2020-07-02,25.850000381469727,25.079999923706055,25.6200008392334,25.239999771118164,22202300.0,25.239999771118164
2020-07-06,26.040000915527344,25.43000030517578,25.959999084472656,25.729999542236328,9172100.0,25.729999542236328
2020-07-07,25.6299991607666,25.059999465942383,25.59000015258789,25.1299991607666,11950500.0,25.1299991607666
2020-07-08,25.260000228881836,24.670000076293945,25.190000534057617,24.940000534057617,11111600.0,24.940000534057617
2020-07-09,24.829999923706055,23.329999923706055,24.760000228881836,23.420000076293945,17778200.0,23.420000076293945
2020-07-10,24.399999618530273,23.329999923706055,23.549999237060547,24.389999389648438,15660000.0,24.389999389648438
2020-07-13,25.190000534057617,24.3700008392334,24.649999618530273,24.860000610351562,14766800.0,24.860000610351562
2020-07-14,25.850000381469727,24.670000076293945,24.799999237060547,25.639999389648438,16477100.0,25.639999389648438
2020-07-15,27.030000686645508,26.1299991607666,26.31999969482422,26.8799991607666,14893700.0,26.8799991607666
2020-07-16,27.190000534057617,26.260000228881836,26.350000381469727,26.850000381469727,9736400.0,26.850000381469727
2020-07-17,27.0,26.25,26.989999771118164,26.450000762939453,8116100.0,26.450000762939453
2020-07-20,26.540000915527344,25.770000457763672,26.209999084472656,26.010000228881836,8663500.0,26.010000228881836
2020-07-21,26.479999542236328,25.969999313354492,26.170000076293945,26.149999618530273,9738200.0,26.149999618530273
2020-07-22,26.5,25.799999237060547,25.8700008392334,26.299999237060547,10702600.0,26.299999237060547
2020-07-23,27.329999923706055,26.329999923706055,26.440000534057617,26.760000228881836,13653500.0,26.760000228881836
2020-07-24,26.8799991607666,26.110000610351562,26.600000381469727,26.25,8584800.0,26.25
2020-07-27,25.920000076293945,25.309999465942383,25.8799991607666,25.700000762939453,16598100.0,25.700000762939453
2020-07-28,26.75,25.690000534057617,25.780000686645508,26.329999923706055,12854300.0,26.329999923706055
2020-07-29,27.049999237060547,24.93000030517578,27.040000915527344,25.889999389648438,28792100.0,25.889999389648438
2020-07-30,25.459999084472656,25.020000457763672,25.1299991607666,25.200000762939453,16012000.0,25.200000762939453
2020-07-31,25.149999618530273,24.440000534057617,25.1200008392334,24.889999389648438,17789000.0,24.889999389648438
2020-08-03,25.770000457763672,24.81999969482422,25.059999465942383,25.639999389648438,10441200.0,25.639999389648438
2020-08-04,26.030000686645508,25.510000228881836,25.8700008392334,25.799999237060547,15728800.0,25.799999237060547
2020-08-05,26.350000381469727,25.8799991607666,26.200000762939453,26.329999923706055,9075100.0,26.329999923706055
2020-08-06,27.190000534057617,26.149999618530273,26.170000076293945,26.6200008392334,14171800.0,26.6200008392334
2020-08-07,26.809999465942383,26.170000076293945,26.479999542236328,26.719999313354492,8038600.0,26.719999313354492
2020-08-10,28.059999465942383,26.860000610351562,26.90999984741211,27.979999542236328,10853600.0,27.979999542236328
2020-08-11,29.350000381469727,28.440000534057617,28.469999313354492,28.520000457763672,17260200.0,28.520000457763672
2020-08-12,29.75,27.780000686645508,28.989999771118164,28.030000686645508,10060800.0,28.030000686645508
2020-08-13,28.219999313354492,27.5,27.729999542236328,27.549999237060547,7586100.0,27.549999237060547
2020-08-14,28.1299991607666,27.149999618530273,27.290000915527344,27.860000610351562,8587700.0,27.860000610351562
2020-08-17,30.780000686645508,28.43000030517578,28.600000381469727,30.010000228881836,33827800.0,30.010000228881836
2020-08-18,31.1200008392334,29.790000915527344,30.549999237060547,29.84000015258789,23102800.0,29.84000015258789
2020-08-19,30.030000686645508,29.079999923706055,29.649999618530273,29.219999313354492,14504200.0,29.219999313354492
2020-08-20,29.170000076293945,28.639999389648438,28.700000762939453,28.829999923706055,9680200.0,28.829999923706055
2020-08-21,28.950000762939453,28.43000030517578,28.739999771118164,28.559999465942383,9841200.0,28.559999465942383
2020-08-24,30.760000228881836,28.989999771118164,29.280000686645508,30.309999465942383,20137900.0,30.309999465942383
2020-08-25,30.729999542236328,29.479999542236328,30.399999618530273,29.690000534057617,13006700.0,29.690000534057617
2020-08-26,29.829999923706055,29.1200008392334,29.780000686645508,29.479999542236328,9740000.0,29.479999542236328
2020-08-27,30.239999771118164,29.520000457763672,29.600000381469727,29.690000534057617,8745400.0,29.690000534057617
2020-08-28,30.229999542236328,29.639999389648438,29.860000610351562,30.020000457763672,9180200.0,30.020000457763672
2020-08-31,30.190000534057617,29.610000610351562,30.020000457763672,29.6299991607666,9585200.0,29.6299991607666
2020-09-01,29.850000381469727,29.34000015258789,29.530000686645508,29.790000915527344,9007100.0,29.790000915527344
2020-09-02,31.09000015258789,29.799999237060547,29.850000381469727,30.959999084472656,16246200.0,30.959999084472656
2020-09-03,31.520000457763672,29.1299991607666,30.93000030517578,29.479999542236328,22358100.0,29.479999542236328
2020-09-04,30.3700008392334,29.360000610351562,29.93000030517578,30.0,13822000.0,30.0
2020-09-08,33.33000183105469,31.049999237060547,31.719999313354492,32.380001068115234,52000000.0,32.380001068115234
2020-09-09,32.75,31.729999542236328,32.11000061035156,31.950000762939453,22375200.0,31.950000762939453
2020-09-10,31.8799991607666,30.139999389648438,31.81999969482422,30.170000076293945,24845100.0,30.170000076293945
2020-09-11,30.56999969482422,29.8700008392334,30.299999237060547,30.459999084472656,13638700.0,30.459999084472656
